id,thumb_kind,captured_at,camera_type,sequence,lat,lon,width,height,face,yaw_deg,pitch_deg,hfov_deg,split
366635633023593,2048,1715165563000,spherical,DxGQ6iZJNgYOkWmKhdLw3j,14.638946093787,120.99758992249,1024,1024,left,81.87584889051999,-10.0,80.0,train
2619001084970481,2048,1715164789000,spherical,tkP9ruWZhMG30fIdNKaD6g,14.638472822925,121.00096990887,1024,1024,right,442.72375584931,-10.0,80.0,train
158348846600064,2048,1646452982296,fisheye,Y0A6xEMdpivwjLznUb3mFf,14.637234096895,121.00335858647,3840,2160,,,,,train
144160501429555,2048,1646452995299,fisheye,Y0A6xEMdpivwjLznUb3mFf,14.637143107535,121.00238467197,3840,2160,,,,,train
1120477255394869,2048,1646477440000,spherical,tXrpVkaWT7UbHSldCqDsy0,14.637739543495,121.00358097051,1024,1024,right,90.0,-10.0,80.0,train
1007610059844707,2048,1646475917000,spherical,ZkgrhnzaKB21AfXLSOVRo8,14.640039867688,121.00580411228,1024,1024,right,90.0,-10.0,80.0,train
1174869673756633,2048,1715389648000,perspective,5RB7ki10dFpqwKj8DPENUV,14.640549114699,121.00770404401,3840,2160,,,,,train
1173761773703559,2048,1715126715000,perspective,G0mI8W6EJC49MTQzqsLaRH,14.637147,121.003001,3840,2160,,,,,train
427279310460551,2048,1715389617000,perspective,hE4NziBl3G2KnJp8RTHMFP,14.641085134847,121.00716294873,3840,2160,,,,,train
1137442197356416,2048,1715418921000,spherical,LrAgc6KGuJjqpYxIeU4bnX,14.641105450336,121.00720470825,1024,1024,forward,167.67817475475,-10.0,80.0,train
467343437896905,2048,1537758614422,perspective,a2MrigWrQuK3t9opkKyK2g,14.639311346691,121.00723851189,4032,2268,,,,,train
456854103702341,2048,1715420160000,spherical,aWHeNzr8GymTuP1LhlMp92,14.639266967199,121.00719589076,1024,1024,left,52.25562475929999,-10.0,80.0,train
104768222191974,2048,1646540022791,fisheye,dlXUVB50gNHYCpK2ofvSRw,14.639170244693,121.00687199483,3840,2160,,,,,train
1925590567868736,2048,1715383534000,perspective,hOKXoTviMa5GxIAZLlnzj2,14.641519246917,121.01267102876,3840,2160,,,,,train
7887887551250978,2048,1715412269000,spherical,myc68LgRzwWKi4GFoBJH7V,14.640775890647,121.01281657091,1024,1024,right,398.94861056177,-10.0,80.0,train
1434886826929428,2048,1646630039798,fisheye,uVWy0g2DCZjcPlL7JtHUSG,14.637279313112,121.01522208372,3840,2160,,,,,train
445256351837417,2048,1714922740000,spherical,m6TGkKJ2DAFPg4xWqQRz0t,14.636429775462,121.01474594718,1024,1024,right,383.60923580275,-10.0,80.0,train
399458523161067,2048,1715383474000,perspective,blmaR6wXQDkLfAEpyoZVqc,14.640727097738,121.01280919353,3840,2160,,,,,train
8013055895380847,2048,1715419524000,spherical,2lSCDxB0uaXLwG19EzfN6q,14.6398768592,121.01198401576,1024,1024,forward,167.66332175136,-10.0,80.0,train
380295917277320,2048,1646698735298,fisheye,ZfhO51BtFn7laQ6SMIvRkU,14.640919389619,121.02039656239,3840,2160,,,,,train
1182182119571377,2048,1714892472000,perspective,5SklRY2jdsiTxhoWHOnZyU,14.641032589154,121.02121709951,3840,2160,,,,,train
1587305851815210,2048,1715210094000,perspective,NRkHGLS5P79wOnzXF03ICl,14.640708355983,121.0165064326,3840,2160,,,,,train
1225749078453207,2048,1714892489000,perspective,t8VcLsJxDdoi1q7aYwUnhz,14.640841280716,121.01946294476,3840,2160,,,,,train
1403969953350745,2048,1646698745299,fisheye,ZfhO51BtFn7laQ6SMIvRkU,14.641023588776,121.02125004587,3840,2160,,,,,train
512115451334715,2048,1714918560000,spherical,Kf3RD5I976EwpBqGzsCTWA,14.641579734978,121.02133213261,1024,1024,forward,62.099893081921,-10.0,80.0,train
1158347168613293,2048,1714893806000,perspective,PqC3RujIDeQw6NG0VUpsa1,14.636338,121.016631,3840,2160,,,,,train
155337623623015,2048,1646698759791,fisheye,uGywlWh7z1Ing94PUBrbfx,14.641505801179,121.02239956975,3840,2160,,,,,train
948370712505782,2048,1646699003791,fisheye,lbPtnLqvGixzUM4Ij3EfCF,14.636496173258,121.0251579691,3840,2160,,,,,train
1530606974524703,2048,1715073260000,spherical,fbwReKhQHq8zC7TNo0BkXO,14.642240325708,120.95651922062,1024,1024,right,237.27488634241,-10.0,80.0,train
115740944161649,2048,1630407180000,spherical,Ycsy5KVBjA4MPQvomCXH9a,14.640269701252,120.95705899707,1024,1024,left,-90.0,-10.0,80.0,train
444522234988636,2048,1715068377000,spherical,9yg1tsA254WJNjiX6MbRKQ,14.641385883877,120.95824747393,1024,1024,forward,226.22335507734,-10.0,80.0,train
313961907503842,2048,1646555189291,fisheye,xCiXfun3NoV5ErzZWHRs9l,14.641768324973,120.95860636054,3840,2160,,,,,train
7554235094697918,2048,1715073316000,spherical,1IOfSed9EyaJkjpRGw5gT7,14.642197794279,120.95731736885,1024,1024,left,-40.934300475458,-10.0,80.0,train
7889437344455671,2048,1715073474000,spherical,3vjIZcUeu8TfD0B4X6KQbd,14.641501762519,120.95747040475,1024,1024,left,143.79185156181,-10.0,80.0,train
1340491576908914,2048,1715073500000,spherical,3vjIZcUeu8TfD0B4X6KQbd,14.641380119239,120.95714441713,1024,1024,right,404.62836529484,-10.0,80.0,train
499684815931465,2048,1715069588000,spherical,Ve0j28qFBxNY5HiydW3ELU,14.641564234815,120.9631958243,1024,1024,forward,159.58276083378,-10.0,80.0,train
468457275818642,2048,1715008093000,fisheye,j6Ugq9BomYZnwRChFuSHOJ,14.641313272814,120.9686236998,2704,2028,,,,,train
988085341905346,2048,1646549585298,fisheye,2iWmoQPaXMSEcxZlU8Ghqb,14.641178960389,120.96952637675,3840,2160,,,,,train
2036562656547099,2048,1646549360791,fisheye,jhGEHR2W5BoNXqanzf0p8r,14.641048974583,120.96752441668,3840,2160,,,,,train
490856188634061,2048,1581225607523,fisheye,9y1hogpfssofc05a5h4c0u,14.642227671046,120.97415151832,3840,2160,,,,,train
497305036140835,2048,1714978686000,perspective,gzZRr6YKHwGpW1ynIaQ5Aq,14.642192382437,120.97140969335,3840,2160,,,,,train
309365480802645,2048,1581225620523,fisheye,9y1hogpfssofc05a5h4c0u,14.642224246937,120.97446912812,3840,2160,,,,,train
1860282234459798,2048,1714980389000,perspective,AmCv7eodYyBEK5PXqaFO0r,14.641112017101,120.97567258515,3840,2160,,,,,train
1188048378884819,2048,1715153706000,perspective,pz5LbIYNhiEwt1BAV4K3ec,14.641060179604,120.97981224598,3840,2160,,,,,train
1681963419203926,2048,1715063288000,perspective,E7MatHi3rclzoUsqJ4hxIK,14.64175,120.981907,3840,2160,,,,,train
8029653547073169,2048,1715095859000,spherical,4LBiy78WER0MPjq6srHoat,14.641858971455,120.98344728883,1024,1024,right,229.56266281684,-10.0,80.0,train
517660249704704,2048,1646492482000,spherical,s6uQFLhCfTRUlnM49co8Ze,14.641731445628,120.98341482515,1024,1024,left,-90.0,-10.0,80.0,train
949200289246179,2048,1535081314489,perspective,xOihMhQCQKyoPfeBLFzJ4w,14.641931731162,120.98364392178,4128,3096,,,,,train
498787921626997,2048,1646453482299,fisheye,BXC1YSlnboQOqvK7kzLfR0,14.641179693182,120.99181478644,3840,2160,,,,,train
498710739346034,2048,1715097233000,spherical,X51QN8duOYhakjpKo3StRW,14.641628075502,120.99272873697,1024,1024,left,114.34926236239,-10.0,80.0,train
1249166243129062,2048,1715096781000,spherical,2pPRnjNcBlYG3A9tIbixwF,14.640761667032,120.98954169491,1024,1024,right,289.57611851625,-10.0,80.0,train
2024916227904159,2048,1715166178000,spherical,DxGQ6iZJNgYOkWmKhdLw3j,14.640800890013,120.99544558336,1024,1024,forward,169.47581818214,-10.0,80.0,train
276621644638247,2048,1646451516797,,U58ebfxAF9WK3ypkwDIzXh,,,3840,2160,,,,,train
1032016078302196,2048,1715136106000,perspective,ax2V8oWJhnKcbSsImYZMD0,14.641212135976,120.99721482363,3840,2160,,,,,train
379529921786697,2048,1715164871000,spherical,6qZoNhrOCatfwUFLkHJ19e,14.641498977961,120.99956487922,1024,1024,forward,262.45996551371,-10.0,80.0,train
1027664778104435,2048,1646480375000,spherical,iF78stl1bG9HQXoYyTLg5C,14.641320130349,120.99845161856,1024,1024,left,-90.0,-10.0,80.0,train
1694341768038762,2048,1715136436000,perspective,efn3xuyv1NVt0bTLH7iJZS,14.641131165309,120.99857644679,3840,2160,,,,,train
1339113899833052,2048,1646451638797,,JRE0aAF3uDPdUskVTrbwy7,,,3840,2160,,,,,train
1006030810939496,2048,1715154818000,spherical,QNjI9RTk2KbBUmdqD14Wwz,14.641901102807,121.00307197842,1024,1024,forward,270.6067012201,-10.0,80.0,train
296122622507328,2048,1646477586000,spherical,tXrpVkaWT7UbHSldCqDsy0,14.642058453849,121.00294413991,1024,1024,left,-90.0,-10.0,80.0,train
1019936118925589,2048,1646477524000,spherical,tXrpVkaWT7UbHSldCqDsy0,14.641022280019,121.00312932474,1024,1024,left,-90.0,-10.0,80.0,train
1345002332647125,2048,1646477524000,spherical,9sxw2p3PiWoBG5ASdRVq1U,14.641022279846,121.00312933038,1024,1024,left,-90.0,-10.0,80.0,train
858214306224441,2048,1715390163000,perspective,oQeXvPDOixmq2CK1yUzB8a,14.640851072486,121.00794287218,3840,2160,,,,,train
1845779629247864,2048,1715411399000,spherical,w0j7CQ6APxgnX1WsapodSv,14.641386246448,121.01225911029,1024,1024,right,418.9343282425,-10.0,80.0,train
494115250018586,2048,1715391145000,perspective,nBaHULjfGqK6s7NAJYWprh,14.64225800047,121.01071100443,3840,2160,,,,,train
1884576265350321,2048,1715239272000,spherical,kNCG9D4Uis1Toz6hm80RIt,14.641827163621,121.01667860422,1024,1024,right,99.003269263788,-10.0,80.0,train
458547623681790,2048,1715412345000,spherical,cB6r2PWHTJmFju1hklzUdg,14.64166377971,121.01303001602,1024,1024,forward,71.768428074584,-10.0,80.0,train
781618760714675,2048,1714890761000,perspective,N6id4oQw2GZWkjLIsPTaH8,14.640920082767,121.0182609445,3840,2160,,,,,train
794684102701836,2048,1714921242000,spherical,PDbHRBavwWpLG74VCKU6do,14.641843034151,121.0236150791,1024,1024,left,162.85749542419,-10.0,80.0,train
373243747822788,2048,1646727540000,spherical,74UitExGQgj19AYPTeZ65C,14.640989599972,121.0209806,1024,1024,left,-90.0,-10.0,80.0,train
3726275521034616,2048,1715238759000,spherical,ZMshIeY9tOKjGJ5VmHxLd8,14.642309871214,121.02515115733,1024,1024,right,343.11430184554,-10.0,80.0,train
467739706094038,2048,1714890003000,perspective,UIWo3Q0HOP9A6yXwqinGmY,14.642251,121.020906,3840,2160,,,,,train
456436277229112,2048,1714921164000,spherical,PDbHRBavwWpLG74VCKU6do,14.641180906665,121.0257587676,1024,1024,forward,17.197716428636,-10.0,80.0,train
804745461236572,2048,1712539066000,perspective,btLEJAgIwxkNKOUR21SdTX,14.559816091477,121.0112102157,3840,2160,,,,,val
691032852028076,2048,1646821426000,spherical,vZtJBCyVlUHfqmk5n3IoOF,14.556868057509,121.02107885318,1024,1024,left,-90.0,-10.0,80.0,val
2202245096784332,2048,1712247814000,spherical,H46yaBdblOX7YQVoujnPLK,14.556864042237,121.02141455053,1024,1024,right,299.44894229371,-10.0,80.0,val
1051356392119951,2048,1646821020000,spherical,vZtJBCyVlUHfqmk5n3IoOF,14.558339376488,121.0220623135,1024,1024,right,90.0,-10.0,80.0,val
3161316304145732,2048,1646790335300,fisheye,LFKQ2Mkc4CnvrlPYN5mhtE,14.56024971725,121.02691510059,3840,2160,,,,,val
518367499845980,2048,1646824993000,spherical,JMYwtlvVbf0qAUp1adgTrk,14.564165720565,121.01679655903,1024,1024,left,-90.0,-10.0,80.0,val
391536539149597,2048,1646820756000,spherical,vZtJBCyVlUHfqmk5n3IoOF,14.560140180873,121.01647565333,1024,1024,left,-90.0,-10.0,80.0,val
169699122080743,2048,1646565169000,spherical,kCzUK16lHRI0sixOfVQwr9,14.561533372543,121.02002932493,1024,1024,forward,0.0,-10.0,80.0,val
373104395741403,2048,1712368520000,perspective,NFrJUKt8TIbSYvMgcZh1oa,14.562795,121.021397,3840,2160,,,,,val
156367570193090,2048,1646824591000,spherical,JMYwtlvVbf0qAUp1adgTrk,14.560341142407,121.02720654581,1024,1024,left,-90.0,-10.0,80.0,val
664321424679103,2048,1646527997294,fisheye,8eQXPE04NIVLhaT1obYjHF,14.568517892863,120.98472403365,3840,2160,,,,,val
1615974815833580,2048,1712462554800,perspective,MjCQ5aSgzX0cIJsuh8RPfY,14.568448926631,120.9839804325,3840,2160,,,,,val
405285432108287,2048,1711272505753,perspective,35FbIqZCW1dYBsAVpXQLPT,14.56829654411,121.00824397907,4032,3024,,,,,val
994363135401028,2048,1712365386800,perspective,gLXVFaJwfGHjQe87DpBUnh,14.568386259477,121.0124165781,3840,2160,,,,,val
1606460013437475,2048,1712394175000,spherical,aI4TYSRpEJyPvNDlc1AZUh,14.567731073641,121.01260125639,1024,1024,forward,347.50524996673,-10.0,80.0,val
100285942641098,2048,1646822176000,spherical,Iu6xZpqsmwLWdVOieUlHRv,14.568706464119,121.02818355778,1024,1024,left,-90.0,-10.0,80.0,val
817233212511393,2048,1556706238000,perspective,aDvFr9ROtpT9RtP54QY6BA,14.569095887614,121.02648881973,4000,3000,,,,,val
159573066500515,2048,1646527880293,,9cWABsiYbuHjGElRJe3haK,,,3840,2160,,,,,val
225271589491641,2048,1631879832000,spherical,nK1PWSxyrN9ceVk2FmgAuM,14.573597715833,120.99418987998,1024,1024,right,90.0,-10.0,80.0,val
7174874465946296,2048,1712457585600,perspective,tqBuVvyrQeYdJ8FN4hog3z,14.574447113621,120.99493325187,3840,2160,,,,,val
409545151947476,2048,1712549811000,perspective,bMvdl8EymPqZ5GJQ0s69Aj,14.573397681978,121.00714513367,3840,2160,,,,,val
1246204310118458,2048,1712506512000,spherical,Qv8JOgHxbNzRBsEjaep6Kq,14.576572448517,121.02034323894,1024,1024,forward,102.28382004435,-10.0,80.0,val
1149401796258942,2048,1712477586400,perspective,s6YyZHfozceTiudMv7W4Pt,14.57551175376,121.01703617476,3840,2160,,,,,val
1657488774603793,2048,1646816764290,fisheye,356GIs4SAiMtcyORKqZ8CP,14.573714945259,121.01615243758,3840,2160,,,,,val
7576136535774877,2048,1712366175400,perspective,NK41oPRwysTD2klmnHbgF0,14.573429830977,121.02173690219,3840,2160,,,,,val
925330041597881,2048,1563103270000,perspective,4Sh0IFCyHHwEI52_oHZjtQ,14.578987157543,120.99738910608,4000,3000,,,,,val
987988229578181,2048,1712562442800,perspective,IWsUKEOXGSAmJ5exTFB9HL,14.57882891328,120.99836321399,3840,2160,,,,,val
2438845086496149,2048,1712551893200,perspective,1M57m8r4jsCaOS6BUzFIHn,14.579791,121.007359,3840,2160,,,,,val
748149393865317,2048,1712551312400,perspective,jipVE8hKMtWye9zI5OFPxv,14.579943061349,121.00742417522,3840,2160,,,,,val
424065627033439,2048,1712580717000,spherical,g7lHQ81SYR4vhwUW9nat5m,14.579925499972,121.0076061,1024,1024,left,102.13786314283,-10.0,80.0,val
121068110532677,2048,1646807210294,fisheye,02pITUMzaDiRjhB6Znfx5g,14.582578212801,121.02104611083,3840,2160,,,,,val
755711911784581,2048,1607088124000,equirectangular,I1AGzf00ko1C1VbIoYnyk5,14.586532737355,120.97332300126,1024,1024,left,-90.0,-10.0,80.0,val
463481921409038,2048,1607088350000,equirectangular,I1AGzf00ko1C1VbIoYnyk5,14.584075536548,120.97465633978,1024,1024,right,90.0,-10.0,80.0,val
686081366977321,2048,1712621994000,perspective,Jzuw7dgeP8CSZh2oIs9XVk,14.58455,120.987984,3840,2160,,,,,val
818105432207334,2048,1631879477000,spherical,3KuY6NbQIwAlPCz7ZLimes,14.585038888889,120.99249444444,1024,1024,left,-90.0,-10.0,80.0,val
418228777723690,2048,1712536994800,perspective,4pFInf8tYN2HsbymULXG9K,14.583194920053,120.99476650951,3840,2160,,,,,val
304503967968879,2048,1575504669023,fisheye,3b7tq3vqxkwvr6ans67tcv,14.586610224951,121.00212520354,3840,2160,,,,,val
207013705060134,2048,1667652181802,perspective,NHEDxdS9iw4OC6RtYzLvG5,14.58590100344,121.01175224445,5184,3888,,,,,val
183871007523411,2048,1667652191302,perspective,NHEDxdS9iw4OC6RtYzLvG5,14.585983412713,121.0117651524,5184,3888,,,,,val
556996238940349,2048,1646814424297,fisheye,Czvoe45VWNFOMiG23h8DbU,14.587569016927,121.02088720386,3840,2160,,,,,val
837789018377434,2048,1712476150800,perspective,1boUSk6QEKB7TvfsHhMcOP,14.591084295406,120.95410530799,3840,2160,,,,,val
1359375734446227,2048,1563105008000,perspective,WqrnPUeHWWUmqyRXg6jPaQ,14.590179514282,120.96992116976,4000,3000,,,,,val
346804541385927,2048,1712472534800,perspective,2VsngmiRBo71OUfwkZyJHb,14.591998013847,120.97593198742,3840,2160,,,,,val
431250679848953,2048,1712577150000,spherical,QwfhHNMC1tKeBY3q0zsAWJ,14.5871396,120.9937208,1024,1024,left,86.82549741076,-10.0,80.0,val
822505563260370,2048,1712576898000,spherical,QwfhHNMC1tKeBY3q0zsAWJ,14.588384587692,120.99371024296,1024,1024,forward,354.14124672914,-10.0,80.0,val
1158739855402203,2048,1712568012000,spherical,WLlg7UAkbDYy3RHajmI2e0,14.588513794282,120.98856176222,1024,1024,right,418.58666296568,-10.0,80.0,val
1394182401282630,2048,1712547224000,perspective,jrh7LQR2UnS90PicwoKIu6,14.588748098464,120.9969015222,3840,2160,,,,,val
1711675876271462,2048,1712576948000,spherical,QwfhHNMC1tKeBY3q0zsAWJ,14.589585156685,120.99392149263,1024,1024,forward,40.489118550006,-10.0,80.0,val
768253227178559,2048,1563107440000,perspective,b0ZKveeHC9fccjAZI7-FkQ,14.588973866747,121.00175744894,4000,3000,,,,,val
1834658883705814,2048,1712587674000,spherical,Rq31Y0A8vWuOLKTDNBehUz,14.591339599972,121.0218229,1024,1024,forward,90.0,-10.0,80.0,val
684285023310458,2048,1667650307351,perspective,QZYjxa6W0diyV5meUJG7zP,14.591279236201,121.02181171624,5184,3888,,,,,val
873711484808791,2048,1712470439800,perspective,svX5exjn3lY0qJOz4I2gBS,14.591352314087,121.02548675522,3840,2160,,,,,val
396926453327287,2048,1712475079800,perspective,n06KhQ3k54ZzIRog1CTDeE,14.592469018422,120.95589862149,3840,2160,,,,,val
1121471872482393,2048,1712623362000,perspective,EblHdePiTOnyk5aIjGUqDV,14.596014948196,120.98925619182,3840,2160,,,,,val
1439312630307276,2048,1712577482000,spherical,QwfhHNMC1tKeBY3q0zsAWJ,14.592669637237,121.00113108779,1024,1024,forward,24.741631215235,-10.0,80.0,val
767631183954566,2048,1575503444023,fisheye,yrrzg11dj0r4jcnoazqzsz,14.591638907408,121.01013942196,3840,2160,,,,,val
1146163062553013,2048,1563111369000,perspective,Tr3_eHFpAZvKjOoITHfapg,14.592022110129,121.01406434084,4000,3000,,,,,val
433262952681713,2048,1712558829600,perspective,RXkLnW5MuVmd9rBDCHj28b,14.595629256922,121.01697799056,3840,2160,,,,,val
431127959854335,2048,1712564332200,perspective,eXq4yrB17wizvmug2cbS0A,14.595431550672,121.02165379813,3840,2160,,,,,val
1031443448555181,2048,1712558163600,perspective,f39WGxy6JlN2SQKhuBORLc,14.591908372909,121.02042696059,3840,2160,,,,,val
323160887473475,2048,1712587618000,spherical,Rq31Y0A8vWuOLKTDNBehUz,14.591326699972,121.0218353,1024,1024,right,360.0,-10.0,80.0,val
1157199241988636,2048,1712562592600,perspective,vBgd4MEG1oLWyRufQqUV82,14.595790126238,121.02816269566,3840,2160,,,,,val
357413199394957,2048,1629381650000,spherical,UpwqvR0DQlreOXmxAG8IsC,14.600014794095,120.96389901256,1024,1024,left,-90.0,-10.0,80.0,val
292806353858866,2048,1714888521000,perspective,X2dwHmh4ZV7iI5GnD9TxPp,14.599124984517,120.96538206789,3840,2160,,,,,val
213984476965573,2048,1581217456523,fisheye,kdvpeoagyb9yrzxkuhrdtl,14.598638356246,120.96867622302,3840,2160,,,,,val
3079404028867299,2048,1714915547000,spherical,ONfYJ0Fq8XtUalziDWQ6Gh,14.598953077926,120.96790036475,1024,1024,forward,236.99787088278,-10.0,80.0,val
111028634893064,2048,1646501486000,spherical,k1EA0QMafBnCoKYJLqGbHZ,14.599930796289,120.97921524952,1024,1024,left,-90.0,-10.0,80.0,val
510133470721559,2048,1646459300291,fisheye,3L9KXiDhoOzdp6j7rtYZ2s,14.60042976787,120.98455550878,3840,2160,,,,,val
949643382413881,2048,1646713946298,fisheye,qgI0z1oPEnOT7FRuxZKf3a,14.601166457938,120.99954305974,3840,2160,,,,,val
1495019374760670,2048,1712556385600,perspective,MbjNzG2yUEhXeB5scxu1qm,14.600796392594,121.00622533672,3840,2160,,,,,val
110547117771181,2048,1563112135000,perspective,iTPlkkLT-YZh3akYi2sZsA,14.597893160887,121.02358830449,4000,3000,,,,,val
514717509700045,2048,1581217744523,fisheye,0jm5hf68d55oid0yxh4syc,14.601893740683,120.96453316471,3840,2160,,,,,val
1913557252421436,2048,1714876712000,perspective,j4OHoCfM1mDvsALxgQ9qiT,14.605482254453,120.97941176554,3840,2160,,,,,val
4094913850546107,2048,1581214036523,fisheye,28qhqn1mnozv6r89i1n26u,14.601221460796,120.97604471627,3840,2160,,,,,val
332592756535310,2048,1714901102000,spherical,LxlD61iWwOFpVSUjtoKka4,14.604619299924,120.98543821561,1024,1024,left,-30.290319762468,-10.0,80.0,val
465132305977390,2048,1712625805400,perspective,ACxdjiOcyZ8RQlYgHz53T1,14.602577987272,120.99302816559,3840,2160,,,,,val
909964183209626,2048,1631874124000,spherical,z9qpI1JGFrjSy3al25wLRA,14.603120503705,120.99821361755,1024,1024,right,90.0,-10.0,80.0,val
560783201825831,2048,1631874136000,spherical,z9qpI1JGFrjSy3al25wLRA,14.603023086262,120.99826429719,1024,1024,right,90.0,-10.0,80.0,val
556278612004650,2048,1581211490523,fisheye,3fmxrwlwbjgx11zicgxgx9,14.601706767959,121.00151588788,3840,2160,,,,,val
1124847108739725,2048,1712669244000,spherical,ePulTjko9M37OIzfDX8Rns,14.605650813093,121.00716916445,1024,1024,forward,34.33314691382,-10.0,80.0,val
993423379053563,2048,1712642767800,perspective,ptNiGr30VZyBDPzL4FS2H1,14.604864607401,121.01136096295,3840,2160,,,,,val
948236287050671,2048,1712560869600,perspective,UckZJxv4l8DXumatPg9nHI,14.603537168028,121.02257445487,3840,2160,,,,,val
2401586396694166,2048,1712627781400,perspective,uw9DAfjmtI6x5HPWapE4o7,14.601365791334,121.02988429733,3840,2160,,,,,val
375339897170914,2048,1607093038000,equirectangular,HfHkvuPbwVC0qKTQkuc1fZ,14.609212002018,120.96125571668,1024,1024,forward,0.0,-10.0,80.0,val
454147483161290,2048,1646469167294,fisheye,pxS6HVE49IhvmJ8MKGoDTC,14.606175410375,120.97496116299,3840,2160,,,,,val
420540277629045,2048,1714960973000,perspective,L5dnHemPaKgAbh0cG3j4yE,14.606292516433,120.98887734533,3840,2160,,,,,val
944120624121788,2048,1712625688600,perspective,E7Hxf05adG1lY9rXTSVn6k,14.608085451068,120.99403554208,3840,2160,,,,,val
3790552651180776,2048,1712631227000,perspective,DsKCZnlOEGoxe6PS4vm271,14.607970196227,121.00177670215,3840,2160,,,,,val
159177859828243,2048,1646708127794,fisheye,rBAM0H2kyINuOaW3dzfxvJ,14.607211147733,121.01401622961,3840,2160,,,,,val
510300234773218,2048,1714971384000,perspective,wWJDaQdSG5Nb0rkZL4F6tf,14.611184739934,120.96477826864,3840,2160,,,,,val
116973804269864,2048,1646545772800,,ndsmaoqCHA2gGB3TXwNhRV,,,3840,2160,,,,,val
2869559549857836,2048,1714921594000,spherical,ZN2D0Yop5V6Ecuy4iK8B1x,14.612157768975,120.97054082666,1024,1024,left,-82.3106332439207,-10.0,80.0,val
398156665472428,2048,1646783551299,fisheye,FrtjKOkd3h4leqICY8yAXG,14.6101540202,120.96921999886,3840,2160,,,,,val
682689502775520,2048,1646811849000,spherical,i1faYmpyCqHxFOjQLlnETv,14.609953628116,120.96651932403,1024,1024,right,90.0,-10.0,80.0,val
816707417026728,2048,1714921604000,spherical,ZN2D0Yop5V6Ecuy4iK8B1x,14.612187586384,120.97047525364,1024,1024,forward,279.62949928433,-10.0,80.0,val
1346440879113284,2048,1646534471795,fisheye,9btM7VITFWiE2Cv5jGc8Ba,14.610214749862,120.97569530465,3840,2160,,,,,val
301324011959371,2048,1646497180000,spherical,1H0lfb3eyCdi6jLYaBtpIk,14.612260525338,120.98248695805,1024,1024,left,-90.0,-10.0,80.0,val
360771812640716,2048,1646461415299,,QPJZH2Su4LAkOcepB1K9tn,,,3840,2160,,,,,val
462759178122544,2048,1581212655023,fisheye,5z3muqllnz132ibc61s6x9,14.61273990184,120.98447527239,3840,2160,,,,,val
850598393181167,2048,1714877136000,perspective,MZHe7dPSUFGczmEJLN3VK5,14.612926,120.98476,3840,2160,,,,,val
1166144360813097,2048,1646707745293,fisheye,4XleWKTzj2xSh8QUMrILkq,14.613163393333,121.01266894167,3840,2160,,,,,val
402687822336968,2048,1714878873000,perspective,t3XbocE1iNJpTKMW2Ux6uL,14.613361138543,121.02437972633,3840,2160,,,,,val
5021606807886947,2048,1646534006297,,zRGvUymDg9A3Eb0eP7VXcl,,,3840,2160,,,,,val
1457331758035629,2048,1646533978292,,zRGvUymDg9A3Eb0eP7VXcl,,,3840,2160,,,,,val
794145469369065,2048,1714909976000,spherical,dQoUEvkD30mfqpNBybMuw5,14.615730456544,120.97797271935,1024,1024,right,104.316400078518,-10.0,80.0,val
1199692161189229,2048,1714955944000,perspective,BJV5hCDAipuNG1qM98OmbR,14.613973575521,120.99296284999,3840,2160,,,,,val
641859060586716,2048,1646736700000,spherical,NCW4Sy0PYfLxlA7m8tjueh,14.615325973209,121.0162794117,1024,1024,forward,0.0,-10.0,80.0,val
834861725286266,2048,1714877744000,perspective,ctXs8wI5FP4TxU9SAnNR3W,14.618510992418,121.02604941958,3840,2160,,,,,val
284244170027072,2048,1581249604000,perspective,42Ap0m2Uymatsa1l9R2sTw,14.618578166037,120.96529790359,4000,3000,,,,,val
685135139497392,2048,1646547359793,fisheye,COt3fgbnsSD4iW6heycZYH,14.620834596465,120.96722690951,3840,2160,,,,,val
1199879784784963,2048,1714921790000,spherical,ZN2D0Yop5V6Ecuy4iK8B1x,14.618786114239,120.97107882179,1024,1024,left,-71.060895554855,-10.0,80.0,val
252296537116862,2048,1646534068299,,Z4aiQ32zNLWJXUkoFcjuH5,,,3840,2160,,,,,val
980535040380479,2048,1714910961000,spherical,RXI7MEWp5NOsHmGVqyBdc4,14.619671999972,120.97436879997,1024,1024,left,-79.679285498893,-10.0,80.0,val
373613279031913,2048,1714911269000,spherical,RXI7MEWp5NOsHmGVqyBdc4,14.618483955603,120.97711762656,1024,1024,forward,8.448899708428,-10.0,80.0,val
1558412098388901,2048,1714875870000,perspective,q275ultbFnH8SLDpKworO6,14.62283,120.979576,3840,2160,,,,,val
331100565427752,2048,1631262170000,spherical,siloTNBaGJOP2DA4xSfw8C,14.623250404333,120.98901457889,1024,1024,forward,0.0,-10.0,80.0,val
137332258858547,2048,1646724071291,fisheye,HPoYXqFWjtasEhln2NgQZO,14.621669776545,121.02365283724,3840,2160,,,,,val
988347918469335,2048,1646546868799,fisheye,LuWT2VBYMig3PapbRQ8tcj,14.627525985864,120.96188842506,3840,2160,,,,,val
385653613099317,2048,1646547952797,,ofNADnuvcMQmd20p8iK3kB,,,3840,2160,,,,,val
2759066347731901,2048,1646548330299,fisheye,OxwdNX1kLnSHvUTpoEI5qu,14.626978453146,120.96604153685,3840,2160,,,,,val
